fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.1583039080966413,0.3583535637830625,-0.09696232884058296,0.2508549132390983,-0.13184632092311072,0.9576426889015429,2.1164746037736273,0.20892618754097703,-0.8741925552518612,-0.4634767976062239,-0.8654641605604818,
1.63161356932278,-1.6833282396993017,1.2395912885304836,-0.19865883691987632,-0.8117867717569521,-1.0226878854308235,-0.6903616221334551,0.8045990344824889,-1.3389083638004116,2.378699984601594,0.6713089557877748,5.0
-1.1221056267070992,-0.06199268987507103,-0.5424802012976053,1.824153038795512,-0.9477748619237206,-0.3237476827252823,-0.5700686410231516,-2.300504103829486,0.055239061845239475,-0.3746587731622295,2.5154366954056835,
-0.36483284779888275,1.31914500071594,-1.377826212154522,-0.648172587078852,1.50001076107811,-1.0226878854308235,-1.1715335465746692,-0.8366697671966808,0.2875969661195129,-0.3746587731622295,0.6713089557877748,
2.6642582678339846,-0.8426357323830339,1.740798895044634,-0.19865883691987632,1.0240524454944204,-1.0226878854308235,-0.6903616221334551,1.7234560856155907,-1.4163609985585017,0.691157520165702,0.5688574146978914,5.0
-0.9155766870048585,0.7786998174411967,-1.2664467440402665,-0.19865883691987632,0.00414176924365775,-0.7897078178623097,-1.0512405654643657,-0.9824195063419765,0.21014433136142294,-0.1082046998302464,0.056599709248472546,
-0.5025188076003763,0.5385019582079772,-1.322136478097394,-0.4234157119993641,-0.2678344110898792,-0.20725764894102547,-0.12899437695203858,0.6018167887151852,1.2170285832166137,0.15824937350173673,-0.5581095372908297,
1.012026750216057,0.9588482118661114,-0.04127259478345528,0.026098038159611505,0.616088174994115,-1.1391779192150802,-0.5299709806530504,1.4382935525053395,-1.4163609985585017,-0.28584074871823517,-0.14830337293129608,5.0
0.11706801150634685,0.11815570454984362,0.18148634144505604,-0.648172587078852,-0.06385227583972648,-0.44023771650953913,-0.04879905621183623,0.8045990344824889,0.5199548703937898,-0.19702272427424078,-0.3532064551110629,6.0
-0.1583039080966413,-0.9026851971913388,-0.09696232884058296,-0.8729294621583393,-0.06385227583972648,0.9576426889015429,0.31207988711907436,-0.14594274255182216,-0.3320241119452209,0.33588542238972546,-1.0703672427402486,5.0
2.32004336833025,0.41840302859136735,1.907868097216017,0.9251255384775618,0.616088174994115,-0.20725764894102547,0.31207988711907436,1.4382935525053395,-1.1065504595261346,0.15824937350173673,0.6713089557877748,6.0
1.7004565492235266,-0.24214108429998568,2.186316767501656,0.026098038159611505,2.2479452569953358,-1.0226878854308235,-0.8507522636138598,0.2976434200641944,-0.48692938146140435,0.2470673979457311,1.3884697434169604,6.0
-0.7778907272033644,1.0188976766744156,-1.377826212154522,-0.648172587078852,2.4519273922454885,-1.3721579867835938,-1.2517288673148717,-0.10792107147041312,0.21014433136142294,-0.28584074871823517,-0.660561078380715,
-0.22714688799738866,-0.12204215468337593,-0.4311007331833496,-1.3224432123173144,0.2761179495771947,0.7246626213330293,2.437255886734437,-0.33605109795865623,0.5199548703937898,-1.3516570420461667,-0.8654641605604818,6.0
-0.6402047674018703,0.2382546341664534,0.07010687333080039,-0.4234157119993641,0.34411199466057896,-0.20725764894102547,2.3570605659942343,-0.4247683304818736,-0.48692938146140435,-0.9963849442701892,-0.4556579962009463,
-0.1583039080966413,-1.6833282396993017,0.8497631501305895,-1.3224432123173144,-1.491727222590794,-0.44023771650953913,-0.6502639617633539,0.10753506465736032,-0.022213572912853977,2.112245911269611,-1.6850764892795527,5.0
-0.5025188076003763,0.6586008878245869,-0.9879980737546274,0.47561178831858614,0.8200703102442677,-0.44023771650953913,-0.16909203732213976,0.867968486284767,0.8297654094261567,1.1352476423856739,-0.660561078380715,6.0
-0.9155766870048585,0.8387492822495016,-0.9879980737546274,-1.3224432123173144,-0.5398105914234153,0.14221245241174504,0.7932518115602886,-0.5134855630050207,-0.2545714771871274,-0.28584074871823517,-1.0703672427402486,
-0.22714688799738866,1.2891202683117875,-0.9323083396974997,0.47561178831858614,0.9560584004110361,-0.556727750293796,-0.00870139584173505,0.5511212272733065,-0.6418346509775844,0.691157520165702,-0.5581095372908297,6.0
1.287398669819045,-0.6024378731498147,1.4066604907018672,2.7231805391134625,1.9759690766617988,-0.9061978516465665,-0.8106546032437586,0.867968486284767,-0.48692938146140435,2.6451540579335773,1.4909212845068458,5.0
-0.6402047674018703,-0.6624873379581195,0.2928658095593114,-0.19865883691987632,0.34411199466057896,2.355523094312625,1.2343260756314014,0.2976434200641944,0.9072180441842468,-0.9963849442701892,-0.9679157016503651,
-0.36483284779888275,-1.3830809156577775,1.3509707566447393,1.1498824135570496,0.9560584004110361,1.1906227564700567,0.7531541511901874,0.3610128718664724,-0.09966620767094399,-0.19702272427424078,-0.2507549140211795,6.0
2.5954152879332377,-0.782586267574729,2.4647654377872947,1.3746392886365364,1.160040535661189,0.2587024861960019,-0.24928735806234212,1.8185102633190078,-1.7261715375908686,-0.19702272427424078,0.466405873608008,5.0
-0.2959898678981354,0.3583535637830625,-1.322136478097394,-0.8729294621583393,0.6840822200774992,-0.3237476827252823,-0.9309475843540621,-0.53883334372596,-0.022213572912853977,-0.6411128464942116,0.15905125033835596,
1.4939276095212866,0.05810623974153874,1.2952810225876115,0.700368663398074,-1.0157689070071048,-1.0226878854308235,-0.6502639617633539,2.07198807052819,-1.5712662680746852,-0.3746587731622295,-1.0703672427402486,6.0
0.11706801150634685,0.7786998174411967,-0.8209288715832441,1.5993961637160243,0.7520762651608834,0.2587024861960019,-0.04879905621183623,0.9503487736277144,-0.2545714771871274,-0.7299308709382061,-0.8654641605604818,4.0
-1.6040064860123282,0.9588482118661114,-1.2664467440402665,-0.8729294621583393,0.616088174994115,0.7246626213330293,2.1164746037736273,-1.3499623267952454,1.681744391765164,-0.9963849442701892,-0.3532064551110629,6.0
1.7004565492235266,-0.6024378731498147,1.2952810225876115,1.1498824135570496,-0.8797808168403364,-1.1391779192150802,-0.9309475843540621,0.42438232366875045,-0.8741925552518612,2.112245911269611,0.9786635790574268,6.0
-0.9844196669056052,-2.16372395816574,2.186316767501656,-0.19865883691987632,-1.2877450873406417,1.0741327226857997,0.4323728682293779,-1.0077672870628456,0.13269169660332947,0.691157520165702,0.8762120379675417,
0.18591099140709358,0.868774014653654,2.019247565330273,-0.4234157119993641,2.31593930207872,-0.20725764894102547,2.1565722641437284,0.2976434200641944,-1.2614557290423183,-0.8187488953822004,-1.2752703249200172,4.0
-0.1583039080966413,0.2983040989747576,0.34855554361643926,-0.4234157119993641,0.07213581432704198,-0.556727750293796,1.5150096982221097,0.15189368091896902,-0.2545714771871274,0.5135214712777133,-0.8654641605604818,
1.0808697301168035,-1.353056183253625,0.8497631501305895,-1.5472000873968024,-0.33582845617326346,-0.09076761515676864,-0.8106546032437586,-0.6148766858887077,-1.4163609985585017,-1.0852029687141835,0.5688574146978914,
-1.0532626468063526,0.5385019582079772,-1.377826212154522,-1.3224432123173144,-0.6078046365067994,-1.255667952999337,-1.3319241880550738,-1.6287879147252968,0.055239061845239475,-2.328655310930104,0.056599709248472546,
-0.1583039080966413,-1.3830809156577775,1.3509707566447393,0.026098038159611505,1.2280345807445732,0.7246626213330293,0.7130564908200862,0.38636065258741176,-0.09966620767094399,0.33588542238972546,-0.2507549140211795,
-0.4336758276996295,-0.6024378731498147,0.34855554361643926,-1.3224432123173144,0.14012985941042622,0.025722418627488204,0.03139626452836613,0.8045990344824889,-0.09966620767094399,0.06943134905774236,-1.3777218660099007,6.0
0.04822503160559889,-0.4823389435332049,-0.04127259478345528,0.2508549132390983,-1.0157689070071048,-0.556727750293796,-0.5299709806530504,-0.25367081061570884,-0.5643820162194944,-0.9075669198261948,-0.14830337293129608,
-0.36483284779888275,-0.9627346619996436,0.34855554361643926,-1.0976863372378272,0.07213581432704198,1.3071127902543134,0.9536424530406933,0.3990345429478815,1.0621233137004302,-0.1082046998302464,-0.8654641605604818,
-0.5025188076003763,-0.18209161949168082,-0.31972126506909415,1.824153038795512,-0.06385227583972648,0.14221245241174504,-0.16909203732213976,0.04416561285508229,0.3650496008776064,-1.0852029687141835,0.15905125033835596,7.0
0.46128291101008173,-0.6024378731498147,-0.20834179695483862,0.700368663398074,0.9560584004110361,2.122543026744111,1.8758886415530203,1.0770876772322704,-1.0290978247680447,-0.9963849442701892,-1.1728187838301338,5.0
-0.7778907272033644,-1.8034271693159114,0.2928658095593114,-0.8729294621583393,-0.8797808168403364,0.14221245241174504,-0.8507522636138598,0.12020895501783,2.2239128350718045,1.6681557890496392,-0.3532064551110629,
0.5301258909108285,-1.2629819860411677,1.7964886291017612,-0.4234157119993641,2.2479452569953358,1.3071127902543134,1.7555956604427168,0.3610128718664724,-0.48692938146140435,-0.9075669198261948,-0.660561078380715,5.0
-0.5713617875011235,1.0188976766744156,0.40424527767356705,0.026098038159611505,-0.6078046365067994,2.355523094312625,2.517451207474639,-0.13326885219135248,0.055239061845239475,-1.0852029687141835,-0.8654641605604818,
0.3924399311093338,-0.0019432250667661512,-0.876618605640372,0.700368663398074,0.8880643553276519,0.6081725875487723,0.31207988711907436,0.677860130877933,0.13269169660332947,2.023427886825617,0.26150279142823935,6.0
-2.01706436541681,-0.24214108429998568,-1.1550672759260108,-1.3224432123173144,-1.6277153127575625,0.4916825537645156,2.5976465282148418,-2.427243007434042,1.681744391765164,-0.1082046998302464,1.9007274488663792,5.0
-1.0532626468063526,0.2382546341664534,-0.598169935354733,0.47561178831858614,-0.9477748619237206,-0.20725764894102547,-0.4898733202829492,-1.6224509695450269,0.7523127746680633,-0.1082046998302464,1.3884697434169604,
-0.2959898678981354,1.1690213386951778,-1.322136478097394,-0.19865883691987632,-0.9477748619237206,1.8895629591755976,0.0714939248984673,-1.787211544230992,0.6748601399099733,-0.5522948220502183,1.4909212845068458,
2.5954152879332377,0.3583535637830625,1.852178363158889,-0.648172587078852,-0.4718165463400319,-1.1391779192150802,-0.9309475843540621,0.931337938087045,-1.803624172348962,-0.01938667538625202,-0.3532064551110629,6.0
0.5301258909108285,-1.6833282396993017,0.7940734160734616,-1.3224432123173144,-0.2678344110898792,-1.3721579867835938,-1.2517288673148717,0.28496952970372474,-1.5712662680746852,-0.3746587731622295,-0.8654641605604818,
-0.22714688799738866,-0.12204215468337593,-0.876618605640372,0.026098038159611505,2.5199214373288727,-0.556727750293796,0.03139626452836613,0.3610128718664724,-1.1065504595261346,-0.1082046998302464,-0.8654641605604818,
-0.5025188076003763,0.5985514230162821,-1.0993775418688831,-0.648172587078852,-0.6757986815901836,1.0741327226857997,0.03139626452836613,-0.2726816461563782,0.7523127746680633,-0.5522948220502183,1.1835666612371936,7.0
-0.22714688799738866,0.5985514230162821,-1.0993775418688831,0.2508549132390983,0.07213581432704198,-1.0226878854308235,-0.9309475843540621,0.5194365013721675,-0.2545714771871274,-0.01938667538625202,-1.0703672427402486,6.0
-0.7778907272033644,1.5593428599491594,-0.9323083396974997,-0.4234157119993641,1.0240524454944204,-0.556727750293796,-0.890849923983961,-0.5895289051677683,0.5974075051518798,-1.440475066490161,-0.3532064551110629,6.0
1.4939276095212866,-1.503179845274387,-0.04127259478345528,-0.19865883691987632,-0.40382250125664765,0.025722418627488204,-0.3294826788025445,-0.5895289051677683,-0.7967399204937679,0.2470673979457311,2.5154366954056835,5.0
-0.22714688799738866,-0.4823389435332049,0.18148634144505604,1.1498824135570496,1.50001076107811,0.3751925199802587,2.1565722641437284,0.04416561285508229,-0.7967399204937679,0.33588542238972546,-0.9679157016503651,5.0
-0.6402047674018703,0.3583535637830625,1.6294194269303783,-0.19865883691987632,2.4519273922454885,-1.3721579867835938,-1.2918265276849727,0.4180453784885508,0.055239061845239475,-0.5522948220502183,-0.04585183184141086,
0.11706801150634685,0.5685266906121296,-0.1526520628977108,0.9251255384775618,0.616088174994115,-1.0226878854308235,-0.890849923983961,1.058076841691601,-0.48692938146140435,-0.19702272427424078,-1.0703672427402486,5.0
0.8743407904145634,-1.142883056424558,1.907868097216017,1.3746392886365364,0.07213581432704198,-0.6732177840780528,-0.449775659912848,0.677860130877933,-1.5712662680746852,-0.8187488953822004,1.6958243666866124,5.0
-0.8467337071041111,-0.4222894787249,-0.7652391375261165,0.47561178831858614,-2.3756498086747886,-1.0226878854308235,-1.1715335465746692,-1.8949396122948787,-0.17711884242903744,0.15824937350173673,1.0811151201473101,
1.287398669819045,-1.0227841268079485,1.1282118204162284,0.700368663398074,0.9560584004110361,0.6081725875487723,1.8758886415530203,1.679097469353982,-1.3389083638004116,-1.795747164266138,-0.9679157016503651,
-1.0532626468063526,1.1089718738868728,-0.9879980737546274,-1.3224432123173144,-0.13184632092311072,-1.0226878854308235,-1.0512405654643657,-0.20931219435410017,0.9072180441842468,-0.4634767976062239,0.36395433251812276,6.0
0.8743407904145634,0.5685266906121296,0.18148634144505604,2.273666788954488,0.616088174994115,0.3751925199802587,1.2343260756314014,2.2620964259350242,-0.09966620767094399,-0.9075669198261948,-0.660561078380715,5.0
-1.2597915865085934,-0.782586267574729,-0.9323083396974997,-1.0976863372378272,-0.8117867717569521,-1.3721579867835938,-0.8507522636138598,-0.7162678087723947,0.13269169660332947,-0.4634767976062239,-0.9679157016503651,5.0
-0.6402047674018703,2.880431085731866,-1.377826212154522,1.824153038795512,1.6359988512448775,-0.9061978516465665,-1.0111429050942644,-0.4247683304818736,0.8297654094261567,-1.5292930909341549,-0.3532064551110629,6.0
-1.3286345664093402,0.6586008878245869,0.34855554361643926,-1.0976863372378272,0.6840822200774992,0.025722418627488204,0.9135447926705921,0.23427396826191638,1.0621233137004302,1.401701715717657,-1.0703672427402486,6.0
-0.08946092819589457,-1.6232787748909967,1.0168323523019727,-1.0976863372378272,-0.7437927266735679,0.8411526551172861,0.35217754748917557,-1.223223423190619,0.4425022356356964,-0.28584074871823517,1.5933728255967292,
2.3888863482309963,-0.6624873379581195,1.6294194269303783,-1.5472000873968024,1.160040535661189,0.8411526551172861,-0.00870139584173505,0.5194365013721675,-2.3457926156556024,1.1352476423856739,-0.4556579962009463,
-0.2959898678981354,0.8987987470578065,-0.09696232884058296,-0.19865883691987632,0.6840822200774992,0.2587024861960019,2.19666992451383,-0.20931219435410017,-0.022213572912853977,-1.3516570420461667,-0.8654641605604818,5.0
-1.466320526210834,-0.12204215468337593,-1.1550672759260108,0.026098038159611505,0.9560584004110361,-0.20725764894102547,-0.6101663013932527,-0.038214674487935425,1.0621233137004302,-1.440475066490161,-0.3532064551110629,
0.18591099140709358,0.5985514230162821,-0.876618605640372,0.026098038159611505,0.41210603974396315,-0.44023771650953913,2.677841848955044,-0.08257329074954411,-1.3389083638004116,0.2470673979457311,-0.5581095372908297,7.0
-0.5713617875011235,-0.18209161949168082,-0.8209288715832441,0.9251255384775618,-0.6757986815901836,-1.255667952999337,-1.0913382258344668,-0.576855014807369,-0.17711884242903744,-1.440475066490161,0.15905125033835596,
-0.4336758276996295,0.1782051693581485,-0.04127259478345528,-0.4234157119993641,0.00414176924365775,-0.556727750293796,-0.5299709806530504,1.1214462934938791,0.9846706789423402,1.3128836912736626,-0.8654641605604818,6.0
-0.7090477473026177,0.4784524933996723,-1.322136478097394,0.2508549132390983,0.07213581432704198,1.0741327226857997,-0.16909203732213976,-0.8810283834582895,0.5974075051518798,-0.19702272427424078,0.5688574146978914,
0.46128291101008173,0.8387492822495016,0.07010687333080039,-1.0976863372378272,-0.2678344110898792,-1.255667952999337,-0.7304592825035563,0.3610128718664724,-1.3389083638004116,0.9576115934976851,-1.1728187838301338,8.0
0.8054978105138166,0.5385019582079772,0.07010687333080039,2.7231805391134625,0.8200703102442677,1.1906227564700567,1.8357909811829192,2.040303344627051,-0.6418346509775844,-0.1082046998302464,-0.660561078380715,6.0
-0.2959898678981354,1.1089718738868728,-0.8209288715832441,0.9251255384775618,0.41210603974396315,-0.6732177840780528,-0.6101663013932527,0.677860130877933,0.5199548703937898,-1.2628390176021722,-0.660561078380715,6.0
0.9431837703153101,2.039738578415598,0.07010687333080039,-0.648172587078852,0.07213581432704198,-0.20725764894102547,-0.5299709806530504,0.3736867622269421,-0.5643820162194944,-0.1082046998302464,-0.3532064551110629,
1.5627705894220332,-1.5632293100826917,1.2952810225876115,-0.648172587078852,-0.8117867717569521,-1.0226878854308235,-1.2517288673148717,0.4497301043896898,0.055239061845239475,2.112245911269611,0.5688574146978914,
-0.1583039080966413,0.05810623974153874,-0.04127259478345528,-0.4234157119993641,-0.40382250125664765,0.025722418627488204,2.5575488678447402,-0.33605109795865623,-0.4094767467033109,-0.8187488953822004,-0.9679157016503651,6.0
0.667811850712322,0.8387492822495016,-0.5424802012976053,2.273666788954488,1.2960286258279572,-0.6732177840780528,0.7130564908200862,2.046640289807251,-0.3320241119452209,-0.8187488953822004,-0.7630126194705984,
-0.2959898678981354,-2.0436250285491306,0.5156247457878227,1.1498824135570496,-0.8117867717569521,0.025722418627488204,0.672958830449985,-1.159853971388341,0.3650496008776064,1.3128836912736626,1.4909212845068458,
0.46128291101008173,-1.6833282396993017,1.6294194269303783,0.700368663398074,0.34411199466057896,1.1906227564700567,0.6328611700798839,1.1214462934938791,0.5199548703937898,-0.8187488953822004,-1.1728187838301338,6.0
-0.7090477473026177,-0.3021905491082906,-1.377826212154522,0.026098038159611505,-0.7437927266735679,-0.9061978516465665,-1.0913382258344668,-0.8620175479176202,0.5974075051518798,-0.4634767976062239,0.5688574146978914,
1.2185556899182983,0.6586008878245869,-0.04127259478345528,0.47561178831858614,-0.06385227583972648,-1.0226878854308235,-0.3294826788025445,0.5511212272733065,-1.803624172348962,-0.5522948220502183,-0.9679157016503651,5.0
-0.5025188076003763,-0.782586267574729,1.2952810225876115,-0.4234157119993641,0.2761179495771947,-0.09076761515676864,1.0338377737808957,0.42438232366875045,0.13269169660332947,-0.7299308709382061,-1.1728187838301338,6.0
2.113514428628008,-1.443130380466082,1.740798895044634,-0.648172587078852,-0.19984036600649496,0.2587024861960019,0.7531541511901874,0.931337938087045,-1.2614557290423183,-0.4634767976062239,-0.5581095372908297,6.0
0.8054978105138166,-0.18209161949168082,0.6270042139020781,-1.0976863372378272,0.20812390449381046,-1.3721579867835938,-1.0913382258344668,0.3103173104246641,-0.4094767467033109,1.3128836912736626,0.5688574146978914,
0.46128291101008173,-1.2629819860411677,0.8497631501305895,1.3746392886365364,2.1119571668285673,-0.9061978516465665,-1.0111429050942644,-0.24733386543543884,-0.09966620767094399,1.401701715717657,1.4909212845068458,
-0.6402047674018703,-0.6324626055539672,0.6270042139020781,-0.4234157119993641,0.20812390449381046,-0.20725764894102547,0.15168924563866967,0.42438232366875045,1.2170285832166137,0.06943134905774236,-1.1728187838301338,5.0
1.3562416497197918,-0.4222894787249,-0.09696232884058296,-0.648172587078852,0.2761179495771947,-0.556727750293796,-0.9309475843540621,0.76657736340108,-0.7967399204937679,0.15824937350173673,-1.0703672427402486,
-1.190948606607846,1.6193923247574644,-1.1550672759260108,0.026098038159611505,-1.1517569971738733,-0.44023771650953913,-0.9710452447241633,-0.41209444012140395,1.6042917570070705,0.15824937350173673,0.056599709248472546,
2.251200388429503,-1.5632293100826917,1.0725220863591005,3.172694289272438,-0.4718165463400319,-1.0226878854308235,-0.890849923983961,1.3115546489007837,-1.5712662680746852,1.6681557890496392,-1.0703672427402486,6.0
-0.22714688799738866,0.11815570454984362,0.07010687333080039,-0.4234157119993641,0.6840822200774992,0.9576426889015429,0.2719822267489732,0.9947073898893231,0.6748601399099733,0.9576115934976851,-1.1728187838301338,5.0
1.2185556899182983,-0.12204215468337593,-0.04127259478345528,0.2508549132390983,1.7039928963282618,-1.0226878854308235,-1.0913382258344668,0.8045990344824889,0.13269169660332947,-0.9963849442701892,-0.3532064551110629,7.0
2.870787207536226,-0.12204215468337593,1.3509707566447393,0.026098038159611505,0.7520762651608834,-1.1391779192150802,-1.0913382258344668,2.3254658777373023,-1.0290978247680447,-1.7069291398221438,-0.7630126194705984,6.0
1.2185556899182983,0.05810623974153874,1.7964886291017612,0.47561178831858614,1.0240524454944204,1.7730729253913409,0.4323728682293779,0.3610128718664724,-1.0290978247680447,1.1352476423856739,1.286018202327077,
0.32359695120858706,-0.0019432250667661512,0.7383836820163338,-1.5472000873968024,1.2280345807445732,-1.1391779192150802,-0.9309475843540621,0.08218728393642097,-0.9516451900099513,-0.9963849442701892,-0.9679157016503651,
-0.7090477473026177,0.5385019582079772,-1.2664467440402665,0.700368663398074,0.20812390449381046,0.2587024861960019,1.8357909811829192,0.5828059531744455,1.2170285832166137,-0.28584074871823517,-0.660561078380715,
-0.9844196669056052,0.8987987470578065,-1.2664467440402665,-0.648172587078852,-1.1517569971738733,1.3071127902543134,0.03139626452836613,-1.0394520129639846,0.5199548703937898,1.6681557890496392,0.5688574146978914,
-0.2959898678981354,1.8896149163948357,-1.377826212154522,0.9251255384775618,0.20812390449381046,-1.0226878854308235,-1.0913382258344668,0.6144906790756549,-0.17711884242903744,-0.9963849442701892,-1.0703672427402486,4.0
0.5301258909108285,0.41840302859136735,0.7940734160734616,0.2508549132390983,1.160040535661189,-1.1391779192150802,-0.7705569428736574,1.3115546489007837,0.3650496008776064,-0.4634767976062239,-0.04585183184141086,5.0
0.18591099140709358,0.7786998174411967,1.9635578312731448,-0.19865883691987632,2.31593930207872,-0.3237476827252823,1.9560839622932227,0.4877517754710285,-0.9516451900099513,-0.9963849442701892,-1.1728187838301338,5.0
-1.3286345664093402,0.2382546341664534,-0.876618605640372,-1.0976863372378272,-1.6957093578409468,1.0741327226857997,-0.36958033917264566,-1.5907662436438879,1.681744391765164,-0.28584074871823517,0.9786635790574268,
-0.08946092819589457,-0.4222894787249,-0.09696232884058296,0.026098038159611505,1.0920464905778047,0.14221245241174504,-0.4898733202829492,-0.20931219435410017,-0.8741925552518612,-1.2628390176021722,-0.14830337293129608,7.0
-0.9155766870048585,1.8595901839906832,-0.876618605640372,-0.8729294621583393,-0.2678344110898792,-1.255667952999337,-0.6502639617633539,-0.7542894798537334,0.4425022356356964,-1.6181111153781493,-0.7630126194705984,
-0.7090477473026177,-1.8034271693159114,1.3509707566447393,-0.8729294621583393,-2.647625989008325,-0.7897078178623097,-0.9309475843540621,-1.9583090640971568,0.5199548703937898,-0.6411128464942116,2.105630531046148,
-0.6402047674018703,0.7786998174411967,-1.2664467440402665,0.2508549132390983,1.0920464905778047,-1.1391779192150802,-0.40967799954274686,1.7551408115167297,2.688628643620355,1.4905197401616515,-0.660561078380715,5.0
0.11706801150634685,1.1690213386951778,-0.5424802012976053,-0.8729294621583393,0.7520762651608834,-0.556727750293796,0.4323728682293779,0.17090451645963833,-0.7192872857356778,1.2240656668296683,-0.8654641605604818,5.0
1.5627705894220332,0.32832883137891006,2.019247565330273,0.9251255384775618,-0.13184632092311072,-0.44023771650953913,-0.6903616221334551,2.198726974132746,-1.2614557290423183,0.5135214712777133,-1.3777218660099007,6.0
-1.1221056267070992,0.05810623974153874,-1.0436878078117553,-0.4234157119993641,-1.0157689070071048,1.656582891607084,0.11159158526856848,-1.0394520129639846,0.4425022356356964,1.7569738134936335,-0.04585183184141086,
0.18591099140709358,0.5985514230162821,-0.7095494034689886,-0.8729294621583393,-0.40382250125664765,2.7049931956653954,0.19178690600877085,-0.9443978352605675,0.4425022356356964,2.2898819601576,1.4909212845068458,
1.012026750216057,-0.8426357323830339,0.9611426182448448,-0.648172587078852,-0.4718165463400319,-1.1391779192150802,-1.1314358862045681,0.03782866767481228,-1.3389083638004116,1.0464296179416794,0.15905125033835596,
0.32359695120858706,-0.3021905491082906,0.12579660738792822,0.2508549132390983,-1.5597212676741783,-0.09076761515676864,-0.5299709806530504,-0.8683544930978198,-1.1065504595261346,1.4905197401616515,0.8762120379675417,
-0.6402047674018703,1.048922409078568,-0.6538596694118608,-0.4234157119993641,-0.13184632092311072,-0.3237476827252823,-0.8507522636138598,-0.6782461376909857,-0.2545714771871274,-0.8187488953822004,-0.2507549140211795,
-0.5025188076003763,-0.12204215468337593,1.2395912885304836,-0.4234157119993641,0.5480941299107307,0.7246626213330293,1.2744237360015027,0.2976434200641944,0.2875969661195129,-0.5522948220502183,-1.2752703249200172,5.0
0.18591099140709358,1.1690213386951778,-0.2640315310119663,0.47561178831858614,-0.13184632092311072,-0.556727750293796,-0.12899437695203858,0.5194365013721675,-0.09966620767094399,0.06943134905774236,-0.9679157016503651,5.0
2.32004336833025,-0.6024378731498147,1.2952810225876115,0.9251255384775618,-0.06385227583972648,-0.7897078178623097,-0.8507522636138598,1.260859087458905,-1.803624172348962,-0.9075669198261948,0.6713089557877748,
-1.2597915865085934,0.2983040989747576,0.18148634144505604,-0.19865883691987632,-2.0356795832578674,-0.20725764894102547,0.31207988711907436,-1.7682007086903226,0.6748601399099733,-0.28584074871823517,2.5154366954056835,
-1.0532626468063526,-0.0019432250667661512,-1.1550672759260108,0.026098038159611505,-0.6078046365067994,-0.7897078178623097,-1.0512405654643657,-0.5895289051677683,0.5974075051518798,-0.01938667538625202,-0.9679157016503651,5.0
-0.7090477473026177,1.1389966062910253,-1.377826212154522,-0.648172587078852,0.14012985941042622,-0.09076761515676864,-0.24928735806234212,0.42438232366875045,1.1395759484585237,-0.7299308709382061,-0.9679157016503651,5.0
-0.7778907272033644,-0.06199268987507103,-0.876618605640372,-0.19865883691987632,-1.083762952090489,-1.255667952999337,-1.2918265276849727,-0.4374422208423433,0.21014433136142294,-0.8187488953822004,0.15905125033835596,
-0.08946092819589457,0.41840302859136735,-0.4867904672404775,-0.8729294621583393,-0.8797808168403364,-1.3721579867835938,-1.0111429050942644,-0.20931219435410017,0.7523127746680633,2.556336033489583,0.15905125033835596,6.0
0.04822503160559889,-0.8426357323830339,0.40424527767356705,0.700368663398074,0.14012985941042622,1.0741327226857997,1.1942284152613003,-0.18396441363316082,-0.4094767467033109,1.9346098623816224,0.6713089557877748,
0.04822503160559889,0.7186503526328918,0.12579660738792822,-0.4234157119993641,1.160040535661189,-1.1391779192150802,1.4348143774819073,0.5954798435349152,-1.493813633316595,-0.1082046998302464,-1.2752703249200172,
-0.36483284779888275,-0.0019432250667661512,-0.7095494034689886,1.824153038795512,-0.7437927266735679,-0.3237476827252823,0.4724705285994791,0.3610128718664724,0.2875969661195129,-0.5522948220502183,-1.2752703249200172,6.0
-0.2959898678981354,2.6402332264986463,-0.2640315310119663,-0.4234157119993641,-2.1036736283412516,0.025722418627488204,0.7531541511901874,-0.6528983569700464,0.2875969661195129,-1.7069291398221438,0.5688574146978914,5.0
-0.4336758276996295,0.5385019582079772,0.07010687333080039,-0.648172587078852,-0.33582845617326346,1.0741327226857997,1.8758886415530203,-0.2600077557959085,-0.17711884242903744,-0.9075669198261948,-0.5581095372908297,
-0.5025188076003763,0.05810623974153874,0.07010687333080039,-0.4234157119993641,1.5680048061614942,0.14221245241174504,1.2343260756314014,-0.5261594533654903,-1.3389083638004116,-0.5522948220502183,-0.9679157016503651,6.0
-0.8467337071041111,-0.12204215468337593,-1.1550672759260108,-1.5472000873968024,0.4801000848273474,0.4916825537645156,0.31207988711907436,-0.46279000156321226,0.21014433136142294,1.3128836912736626,-0.8654641605604818,6.0
1.287398669819045,-0.24214108429998568,-0.04127259478345528,1.1498824135570496,1.6359988512448775,-0.20725764894102547,-0.36958033917264566,2.198726974132746,-0.3320241119452209,-0.6411128464942116,-0.3532064551110629,5.0
-0.6402047674018703,1.259095535907635,-1.2664467440402665,0.700368663398074,-0.13184632092311072,0.14221245241174504,0.03139626452836613,0.42438232366875045,0.9072180441842468,-0.9963849442701892,-1.0703672427402486,6.0
-0.5713617875011235,-0.7225368027664241,0.2928658095593114,-1.0976863372378272,0.14012985941042622,2.122543026744111,1.5150096982221097,0.23427396826191638,0.6748601399099733,0.15824937350173673,-0.8654641605604818,
